tt0081230	6.6	1183
tt0081231	5.7	107
tt0022864	6.0	147
tt0095842	6.7	199
tt0095843	6.5	109
tt0095840	4.5	97
tt0022863	6.5	173
tt0095841	6.8	20
tt0022860	6.5	25
tt0095846	5.4	750
tt0022861	4.7	22
tt0095844	4.0	14
tt0095845	6.4	184
tt0056281	6.3	602
tt0056282	6.7	178
tt0056280	4.9	171
tt0007227	6.0	17
tt0056285	6.3	1051
tt0022869	6.1	327
tt0056286	5.2	37
tt0007229	6.2	25
tt0022866	5.4	51
tt0056283	6.6	612
tt0022867	6.6	2905
tt0056284	6.1	55
tt0056289	6.7	3024
tt0081201	6.1	254
tt0081202	5.4	41
tt0056287	6.1	76
tt0056288	5.3	103
tt0081200	5.5	17
tt0081205	6.4	221
tt0007220	4.9	20
tt0081203	5.4	960
tt0081204	7.4	1197
tt0095839	6.8	339
tt0095838	5.2	57
tt0022853	5.2	17
tt0095853	6.4	2367
tt0022854	7.0	1202
tt0095854	7.0	487
tt0022851	7.3	22
tt0095851	4.3	183
tt0095852	5.4	50
tt0095857	7.3	343
tt0022850	6.2	18
tt0095855	6.9	562
tt0095856	5.3	35
tt0081209	7.5	47
tt0056271	7.2	859
tt0022859	6.7	34
tt0081207	7.1	11204
tt0081208	6.1	29
tt0056274	6.0	12
tt0056275	8.1	22
tt0095850	5.6	161
tt0022855	4.9	14
tt0056272	7.6	103
tt0022856	6.8	72
tt0056273	5.2	114
tt0056278	5.3	110
tt0056279	6.9	4322
tt0081213	4.6	64
tt0056276	5.7	69
tt0056277	6.6	3872
tt0081211	7.8	49
tt0007230	7.8	13
tt0081216	5.6	144
tt0081217	7.2	48
tt0007232	6.0	9
tt0081214	6.7	71
tt0095848	6.8	138
tt0095849	5.7	23
tt0046810	6.4	147
tt0046811	8.0	1872
tt0046812	5.6	630
tt0046817	6.7	73
tt0046819	6.5	322
tt0046813	6.1	308
tt0046814	4.7	23
tt0046815	4.2	12
tt0046816	7.7	31077
tt0046822	5.4	275
tt0046828	6.7	6132
tt0046829	5.7	738
tt0046825	7.4	524
tt0046826	5.3	186
tt0046827	6.8	64
tt0046831	6.1	268
tt0046832	4.5	8
tt0046833	6.2	123
tt0046834	6.7	1175
tt0046830	5.0	16
tt0046839	5.6	1108
tt0046835	6.5	422
tt0046836	5.6	9
tt0046837	6.6	73
tt0046838	7.0	413
tt0046842	6.5	58
tt0046844	7.1	30
tt0046845	7.2	17
tt0046840	6.4	41
tt0046841	6.1	120
tt0046846	6.2	165
tt0046847	4.4	151
tt0046849	5.8	32
tt0032201	6.1	125
tt0032209	6.5	1403
tt0032205	6.5	340
tt0032206	6.6	1049
tt0032207	5.7	297
tt0032208	6.7	14
tt0046853	5.2	97
tt0046854	6.6	27
tt0071810	6.9	88
tt0046855	5.9	173
tt0071811	6.5	293
tt0046856	5.6	18
tt0046850	5.1	33
tt0046851	8.0	5132
tt0046857	6.1	63
tt0046858	5.8	73
tt0032213	6.5	26
tt0032214	6.3	235
tt0032215	4.7	2153
tt0032211	6.3	235
tt0071806	6.6	808
tt0071807	6.7	116326
tt0071808	5.9	102
tt0071809	6.3	125
tt0032216	5.5	88
tt0071802	5.0	325
tt0071803	5.9	3591
tt0032218	6.4	69
tt0071804	5.9	738
tt0032219	7.3	71
tt0046864	6.5	12
tt0046865	6.4	677
tt0071800	7.1	829
tt0046867	6.3	133
tt0071801	5.4	23
tt0046861	5.2	21
tt0046862	7.7	868
tt0046863	6.4	23
tt0046868	5.7	34
tt0032223	5.9	32
tt0032225	6.0	245
tt0032226	6.6	47
tt0032220	6.8	1090
tt0032221	6.8	1566
tt0032222	6.8	16
tt0032227	2.9	34
tt0032228	5.0	7
tt0032229	6.2	102
tt0071831	7.4	65
tt0046876	6.9	36056
tt0071832	5.5	134
tt0046877	5.5	318
tt0071833	7.1	1605
tt0046878	7.3	4815
tt0071834	4.9	74
tt0046871	4.9	24
tt0046872	5.2	165
tt0046873	7.6	103
tt0046874	7.2	7029
tt0071830	5.9	25
tt0046879	6.2	26
tt0032234	7.1	7961
tt0056201	4.9	398
tt0032235	5.6	8
tt0056202	6.7	117
tt0032237	5.7	23
tt0056200	6.8	341
tt0032230	6.9	136
tt0056205	7.4	113
tt0032231	6.0	137
tt0056206	5.0	100
tt0032232	5.1	119
tt0056203	5.8	22
tt0032233	8.3	20
tt0056204	6.0	61
tt0056209	5.9	361
tt0071828	6.0	235
tt0071829	5.9	39
tt0056207	2.3	830
tt0056208	6.0	484
tt0032238	5.6	24
tt0071824	6.2	6182
tt0032239	6.1	55
tt0071825	5.9	15
tt0071826	7.1	16
tt0046886	7.3	36
tt0071820	5.0	62
tt0046887	7.4	153
tt0046888	7.5	9
tt0071822	3.9	17
tt0046889	7.4	11758
tt0071823	8.1	9
tt0046882	6.4	285
tt0046883	2.2	14
tt0046884	5.2	11
tt0046885	6.3	698
tt0032240	5.0	13
tt0032245	6.1	1489
tt0032246	5.4	101
tt0032247	6.5	2507
tt0032248	6.3	13
tt0032243	6.9	523
tt0032244	6.6	406
tt0071817	5.9	732
tt0071818	6.3	421
tt0071819	6.2	229
tt0046881	7.2	513
tt0032249	6.1	119
tt0071813	4.3	26
tt0071814	6.4	13
tt0071815	6.4	269
tt0046900	7.0	59
tt0046905	6.3	195
tt0046906	6.6	1727
tt0046907	5.0	2289
tt0046908	7.5	1730
tt0046901	7.2	13
tt0046902	7.5	453
tt0046903	6.3	3678
tt0046904	5.7	1020
tt0046910	5.9	15
tt0046911	8.1	71145
tt0046916	6.7	112
tt0046917	7.3	670
tt0046918	4.8	25
tt0046919	7.3	129
tt0046912	8.2	196020
tt0046913	5.8	326
tt0046914	6.2	17
tt0046915	6.9	323
tt0046909	6.1	30
tt0046920	7.2	350
tt0046921	6.5	1686
tt0046922	7.4	460
tt0046927	6.3	357
tt0046928	6.7	1668
tt0046929	7.3	849
tt0046923	5.1	19
tt0046924	7.0	514
tt0046925	5.5	23
tt0022963	7.3	13
tt0022964	5.8	116
tt0022961	6.1	576
tt0022962	6.3	400
tt0022960	5.4	308
tt0022969	6.1	24
tt0007326	8.2	19
tt0022967	6.7	132
tt0022968	6.1	30
tt0022965	7.3	26
tt0022966	6.6	51
tt0081267	6.3	151
tt0081268	5.3	2661
tt0081265	7.5	41
tt0007325	4.3	23
tt0081266	6.5	28
tt0081269	5.4	2834
tt0081260	5.4	55
tt0081263	6.4	22
tt0081264	7.1	132
tt0081261	6.3	100
tt0081262	7.3	512
tt0022952	6.3	42
tt0022953	6.2	37
tt0022951	5.5	64
tt0056292	5.3	24
tt0056293	3.8	1393
tt0022958	7.3	21455
tt0056290	5.6	283
tt0022959	5.6	28
tt0056291	7.4	24227
tt0022956	5.3	335
tt0056296	5.2	98
tt0007338	6.2	501
tt0022957	5.2	69
tt0056297	7.1	17
tt0056294	5.2	23
tt0056295	6.7	82
tt0081278	5.9	27
tt0081279	4.9	323
tt0081276	6.2	1133
tt0081277	7.6	65
tt0007330	3.5	17
tt0081270	6.0	36
tt0081271	7.1	260
tt0081274	6.4	62
tt0081275	9.0	83
tt0081273	6.7	134
tt0022941	4.5	231
tt0095886	6.0	83
tt0022942	4.8	12
tt0095887	6.7	60
tt0095884	5.9	61
tt0022940	5.3	98
tt0095885	6.2	104
tt0095888	6.5	2589
tt0095889	4.7	21452
tt0007308	5.4	29
tt0022949	5.8	92
tt0007309	5.6	319
tt0022947	4.9	45
tt0022945	5.3	195
tt0095882	4.6	39393
tt0022946	5.5	27
tt0095883	6.1	69
tt0022943	5.9	32
tt0095880	7.2	835
tt0022944	7.4	20
tt0095881	6.0	390
tt0081245	5.5	1657
tt0081246	4.5	405
tt0007303	8.0	22
tt0081244	6.3	92
tt0081249	5.1	3645
tt0081247	4.4	14
tt0081248	5.6	6737
tt0081242	6.9	181
tt0081240	3.8	11
tt0095897	6.0	20450
tt0022931	8.0	8
tt0095898	4.6	78
tt0095895	7.2	9083
tt0095896	5.2	8
tt0095899	6.1	84
tt0022938	5.9	311
tt0022939	6.2	55
tt0095890	6.8	36
tt0022936	5.3	12
tt0022934	5.3	174
tt0022935	5.3	17
tt0095894	4.8	708
tt0007317	5.6	22
tt0022932	5.7	32
tt0095891	6.5	204
tt0095892	7.0	31
tt0007311	4.9	13
tt0081256	7.8	1197
tt0081257	5.9	54
tt0007313	5.4	21
tt0081254	7.3	404
tt0081255	5.5	42
tt0022929	6.9	32
tt0081258	3.3	12
tt0081259	5.1	6473
tt0081252	6.8	58
tt0081250	5.5	2217
tt0081251	6.5	11
tt0022920	6.1	17
tt0022927	5.9	41
tt0022928	6.2	28
tt0022926	5.2	33
tt0022923	7.1	35
tt0022924	5.8	197
tt0022921	4.8	166
tt0022922	6.1	118
tt0022918	5.7	272
tt0022919	7.6	11
tt0022916	7.7	298
tt0022914	5.3	285
tt0022915	7.7	282
tt0022913	7.8	52413
tt0022910	5.9	55
tt0022909	5.5	26
tt0022907	5.9	52
tt0022908	6.3	19
tt0022905	6.8	2049
tt0022906	4.8	13
tt0022904	5.7	39
tt0022902	4.9	120
tt0081289	5.3	9
tt0081287	5.8	22
tt0081288	6.9	114
tt0081281	7.1	198
tt0081280	6.0	807
tt0081286	5.3	1019
tt0081283	7.7	58766
tt0081298	5.8	58
tt0081299	6.7	285
tt0081292	6.5	36
tt0081293	6.4	69
tt0081290	7.9	280
tt0081291	7.2	4408
tt0081296	4.8	123
tt0081297	4.0	29
tt0081294	5.7	29
tt0081295	7.2	244
tt0071974	6.3	237
tt0095941	5.1	1895
tt0071975	7.3	114
tt0095942	4.4	1094
tt0071976	7.5	1358
tt0095940	6.3	280
tt0071970	7.1	22877
tt0095945	6.8	180
tt0071971	6.2	40
tt0095946	6.6	128
tt0071972	7.2	22
tt0095943	7.0	1265
tt0071973	5.5	399
tt0095944	3.8	87
tt0032371	7.5	546
tt0056340	7.2	25
tt0056341	6.2	1720
tt0032377	6.1	41
tt0056344	4.7	16
tt0032378	4.8	38
tt0056345	6.3	143
tt0081301	5.3	101
tt0032379	5.1	50
tt0056342	5.1	9
tt0056343	4.8	448
tt0032373	5.8	241
tt0081304	7.3	816
tt0056349	5.9	491
tt0081305	6.2	24
tt0032375	7.4	34
tt0056346	6.8	1974
tt0032376	6.8	3238
tt0056347	6.4	3907
tt0081303	4.0	61
tt0095938	6.3	48
tt0095939	5.8	127
tt0095936	7.4	11520
tt0095937	7.2	593
tt0071967	4.8	233
tt0071968	6.0	1889
tt0071963	5.9	53
tt0095952	4.6	589
tt0071964	6.7	155
tt0095953	8.0	560289
tt0071965	5.0	69
tt0095950	5.8	809
tt0071966	6.0	242
tt0095951	6.2	423
tt0095956	5.8	144178
tt0071960	7.0	5392
tt0095957	4.4	50
tt0095954	7.1	159
tt0071962	6.5	213
tt0095955	4.6	274
tt0032380	5.3	88
tt0081308	3.6	14
tt0032381	7.7	57
tt0081309	4.0	142
tt0032383	6.7	3187
tt0056330	5.5	58
tt0056333	6.1	174
tt0056334	5.7	15
tt0081312	8.0	28
tt0056331	6.6	5058
tt0056332	7.5	89
tt0081310	5.2	5
tt0032384	6.7	319
tt0081315	4.1	186
tt0056338	7.3	78
tt0081316	6.9	743
tt0032386	7.2	69
tt0056335	6.8	1591
tt0081313	6.2	103
tt0032387	5.4	137
tt0056336	4.1	28
tt0081314	5.5	1030
tt0095949	4.0	270
tt0056339	6.9	7
tt0095947	6.2	16
tt0095948	7.1	179
tt0071956	8.2	1357
tt0071957	6.7	851
tt0071959	6.2	336
tt0071996	6.8	372
tt0071997	5.6	157
tt0095920	4.7	237
tt0071999	7.0	470
tt0071992	5.7	807
tt0095923	5.9	339
tt0071993	5.6	311
tt0095924	5.5	3068
tt0071994	7.3	23995
tt0095921	6.6	17
tt0071995	7.0	83
tt0095922	4.4	1538
tt0032391	6.5	713
tt0032392	6.0	41
tt0071990	5.4	42
tt0032394	5.7	31
tt0071991	6.5	176
tt0056362	4.2	107
tt0056363	5.4	232
tt0056360	7.4	73
tt0032390	5.4	3640
tt0056361	6.7	26
tt0032399	6.9	48
tt0056366	7.5	171
tt0056367	7.7	84
tt0056364	6.5	140
tt0056365	5.3	68
tt0032395	6.2	40
tt0032396	6.9	686
tt0032397	6.8	1099
tt0056368	6.5	5096
tt0032398	6.2	197
tt0056369	6.8	19
tt0007380	7.8	14
tt0095916	5.7	1579
tt0095917	6.1	193
tt0095914	6.2	265
tt0095915	5.9	97
tt0071989	5.2	32
tt0095918	7.2	31
tt0095919	6.3	45
tt0071985	5.9	154
tt0095930	4.6	1231
tt0071986	7.5	12
tt0095931	5.1	11
tt0071987	6.7	710
tt0071988	4.5	386
tt0071981	5.8	198
tt0095934	5.8	11
tt0071982	4.3	31
tt0095935	5.5	7
tt0071983	6.4	50
tt0095932	5.8	21
tt0071984	5.1	71
tt0095933	4.5	35
tt0071980	4.7	91
tt0056352	6.3	1536
tt0056350	6.0	1262
tt0056355	2.7	399
tt0056356	7.2	1003
tt0056353	5.6	259
tt0056354	6.3	142
tt0056359	7.6	48
tt0056357	7.3	2802
tt0056358	5.5	310
tt0095927	5.9	9488
tt0095925	6.2	29441
tt0071978	5.7	219
tt0071979	6.4	19
tt0095929	3.9	397
tt0095985	4.9	1067
tt0095986	6.7	29
tt0095984	5.9	1277
tt0095989	5.3	7861
tt0095987	5.9	555
tt0095988	6.8	148
tt0056380	6.0	64
tt0056381	7.4	75
tt0081339	6.6	697
tt0056384	3.5	28
tt0095981	5.5	1408
tt0056385	7.0	31
tt0095982	6.3	16
tt0056382	8.2	95
tt0056383	7.7	23
tt0095980	4.4	14
tt0056388	5.8	143
tt0081344	7.3	2936
tt0007367	5.8	566
tt0056389	7.6	1080
tt0081345	5.6	77
tt0007368	6.4	118
tt0056386	6.8	286
tt0081342	7.3	52
tt0056387	6.8	424
tt0081343	5.0	64
tt0007362	5.1	27
tt0081348	5.8	71
tt0081349	7.4	1803
tt0081347	6.1	64
tt0007361	6.3	467
tt0081340	6.3	865
tt0095996	5.8	308
tt0095997	5.5	126
tt0022994	7.7	2663
tt0095994	5.9	10
tt0022995	5.3	74
tt0095995	5.1	81
tt0022992	6.8	40
tt0022990	6.8	860
tt0095998	7.9	18
tt0022991	5.7	1501
tt0095999	6.3	179
tt0056370	7.1	2195
tt0056373	6.9	224
tt0056374	8.8	156
tt0095993	6.6	2876
tt0056371	6.8	3213
tt0095990	5.7	22368
tt0022999	5.8	204
tt0056372	5.2	64
tt0056377	6.7	434
tt0056378	6.6	135
tt0081356	5.7	35
tt0056375	7.5	15
tt0081353	5.4	35984
tt0056376	5.9	160
tt0081354	6.9	321
tt0081359	5.6	36
tt0007375	2.8	46
tt0056379	6.8	364
tt0081350	7.1	291
tt0095963	6.1	78371
tt0022986	5.9	56
tt0095964	4.4	96
tt0095961	6.0	194
tt0022984	5.7	76
tt0022981	5.4	824
tt0095967	7.7	898
tt0022982	5.7	37
tt0095968	7.1	785
tt0095965	6.1	470
tt0022980	5.9	9
tt0095966	5.2	92
tt0081319	5.2	16
tt0081318	6.2	20060
tt0022989	4.6	70
tt0095960	6.7	129
tt0022987	6.4	672
tt0022988	6.3	120
tt0081322	4.9	14
tt0081323	6.1	6328
tt0081320	6.6	12
tt0081321	6.8	75
tt0007340	6.9	825
tt0081327	6.2	36
tt0007342	7.6	12
tt0081325	7.4	319
tt0095958	6.1	2739
tt0095959	5.5	318
tt0022974	7.2	21
tt0095974	7.5	13
tt0022975	4.8	19
tt0095975	6.2	3359
tt0095972	5.8	10
tt0022973	5.5	50
tt0095973	7.1	63
tt0022970	7.0	307
tt0095978	3.9	416
tt0022971	6.1	690
tt0095979	7.5	141
tt0095977	4.7	2172
tt0056391	3.6	112
tt0056392	6.2	37
tt0056390	5.0	11
tt0081329	4.9	19
tt0022978	6.4	86
tt0056395	5.3	58
tt0022979	6.2	937
tt0056396	5.6	545
tt0095971	5.4	783
tt0022976	6.2	57
tt0056393	5.5	25
tt0022977	5.8	44
tt0056394	6.7	23
tt0056399	6.7	33
tt0081334	4.3	914
tt0056397	7.2	199
tt0081331	8.2	971
tt0056398	7.1	57
tt0081332	6.6	195
tt0081337	8.2	12
tt0007353	5.2	29
tt0081335	6.1	15
tt0081336	6.7	228
tt0081330	6.5	173
tt0046930	7.4	644
tt0046931	6.6	1184
tt0046932	6.9	1032
tt0046938	4.9	134
tt0046935	6.9	2139
tt0046936	6.3	1209
tt0046937	6.1	1145
tt0046941	6.0	13
tt0046942	5.8	362
tt0046940	5.5	31
tt0046949	6.5	4663
tt0046945	6.7	126
tt0046946	6.0	29
tt0046947	6.6	115
tt0046948	6.2	18
tt0032302	5.4	15
tt0032308	6.8	9
tt0032309	6.5	29
tt0032304	5.5	359
tt0032305	6.2	188
tt0032306	4.9	44
tt0046954	6.6	373
tt0071910	6.6	15484
tt0071911	5.9	109
tt0046951	6.3	2831
tt0046956	6.6	87
tt0046957	8.0	13
tt0046958	6.4	154
tt0046959	4.8	15
tt0032311	6.2	88
tt0032312	6.0	350
tt0032313	6.3	398
tt0071909	7.2	116
tt0032319	5.9	138
tt0071905	7.2	16
tt0071906	6.6	96
tt0071907	7.5	2250
tt0071908	7.4	1287
tt0032315	6.7	886
tt0071901	5.8	7
tt0071902	6.1	417
tt0071903	6.3	141
tt0071904	6.0	8
tt0046963	7.4	4749
tt0046964	7.1	74
tt0046965	6.0	62
tt0046966	5.1	80
tt0046960	5.8	79
tt0046961	8.1	813
tt0046962	5.8	37
tt0046967	6.1	503
tt0046968	6.6	495
tt0046969	5.3	1684
tt0032322	6.0	35
tt0032323	5.8	187
tt0032324	7.0	1804
tt0032325	7.1	1558
tt0032321	6.2	366
tt0032326	7.1	1530
tt0032327	4.9	29
tt0032328	5.0	62
tt0032329	5.0	145
tt0046974	4.9	15
tt0071930	5.5	154
tt0071931	6.1	97
tt0071932	6.0	103
tt0046977	2.5	2036
tt0071933	5.4	260
tt0046970	6.7	1752
tt0095901	7.6	39
tt0046971	7.6	97
tt0095902	6.8	54
tt0046972	5.7	97
tt0046973	7.5	444
tt0095900	4.0	994
tt0046978	8.1	13
tt0046979	5.0	279
tt0032333	6.1	216
tt0056300	8.1	4382
tt0032334	5.8	65
tt0056301	7.6	39
tt0032335	7.6	21
tt0032336	5.6	57
tt0056304	5.7	11
tt0032330	6.4	64
tt0056305	5.2	473
tt0032331	6.3	190
tt0056302	7.0	1123
tt0032332	5.1	48
tt0056303	6.1	293
tt0056308	6.6	1456
tt0071927	4.5	23
tt0056309	7.4	34
tt0071928	7.1	132
tt0056306	7.2	32
tt0071929	6.3	18
tt0056307	6.8	1092
tt0032337	6.5	86
tt0071923	6.3	330
tt0032338	7.3	4542
tt0071924	7.0	160
tt0032339	7.2	4494
tt0071925	5.8	111
tt0071926	5.0	72
tt0046985	5.9	58
tt0046986	7.1	660
tt0046987	5.4	157
tt0071921	7.4	102
tt0046988	5.1	93
tt0046981	5.7	33
tt0095912	7.6	11
tt0046982	5.5	144
tt0095913	6.1	20
tt0046983	6.8	461
tt0095910	5.9	138
tt0046984	4.8	12
tt0095911	5.9	171
tt0046989	6.8	433
tt0032345	5.6	28
tt0032346	5.9	306
tt0032347	5.6	64
tt0032340	6.5	194
tt0032341	6.0	184
tt0032342	7.2	2799
tt0032343	6.5	88
tt0071916	5.0	21
tt0095905	5.5	127
tt0095906	5.7	102
tt0071918	5.6	18
tt0095903	5.6	1486
tt0046980	6.7	99
tt0071919	3.0	20
tt0095904	5.8	4977
tt0032348	7.4	24
tt0071912	6.5	40
tt0095909	6.1	10
tt0032349	6.5	1886
tt0071913	5.3	3138
tt0071914	6.5	319
tt0095907	6.1	21
tt0046996	5.7	38
tt0071952	4.4	111
tt0046997	6.0	28
tt0071953	6.7	165
tt0046998	7.3	4622
tt0071954	6.7	124
tt0071955	6.2	106
tt0046992	6.5	317
tt0046994	6.0	558
tt0071950	6.6	2655
tt0046995	6.3	500
tt0071951	7.3	234
tt0032350	6.8	75
tt0032355	7.4	64
tt0056322	8.3	4200
tt0032356	6.9	1427
tt0056323	5.8	228
tt0032358	6.0	295
tt0056321	7.0	184
tt0032351	5.0	20
tt0056326	7.1	36
tt0032352	5.6	279
tt0056327	7.7	4643
tt0032353	6.2	557
tt0056324	7.6	50
tt0032354	6.3	288
tt0056325	5.9	237
tt0071949	8.0	1202
tt0056328	6.2	10
tt0046991	5.7	193
tt0056329	7.0	34
tt0032359	6.0	468
tt0071945	2.9	46
tt0071946	6.8	56
tt0071941	6.5	31
tt0071942	7.3	219
tt0071943	6.4	105
tt0071944	5.2	56
tt0071940	6.3	61
tt0032361	6.0	113
tt0032366	6.2	645
tt0056311	7.1	70
tt0032367	6.5	57
tt0056312	6.5	296
tt0032368	6.8	320
tt0032369	5.8	280
tt0056310	7.5	189
tt0032362	6.6	33
tt0056315	6.3	2130
tt0032363	6.5	19
tt0056316	6.5	27
tt0032364	5.6	57
tt0032365	3.2	8
tt0056314	7.0	26
tt0056319	6.3	291
tt0071938	4.5	1356
tt0071939	7.1	2080
tt0056317	6.5	11
tt0071934	2.8	15
tt0071935	7.0	12646
tt0071936	6.9	58
tt0071937	5.8	39
tt0032401	6.7	1337
tt0032402	7.0	908
tt0032407	6.2	58
tt0032408	6.3	1072
tt0032409	6.3	77
tt0032403	6.6	29
tt0032404	5.5	1443
tt0032405	7.5	18
tt0032406	5.5	742
tt0081388	6.1	36
tt0081389	6.2	50
tt0081386	5.7	17
tt0081387	6.0	186
tt0081380	4.4	59
tt0081384	5.9	240
tt0081385	6.7	216
tt0081382	3.8	421
tt0081383	5.3	22302
tt0007459	6.6	141
tt0007454	6.2	46
tt0081399	6.7	107
tt0081397	7.1	106
tt0081398	8.1	392245
tt0007453	7.3	58
tt0081391	4.4	12
tt0081392	6.3	87
tt0081396	6.1	21
tt0081393	5.4	9
tt0081394	5.1	75
tt0007429	7.8	12
tt0081366	4.5	781
tt0007422	5.8	42
tt0081367	6.8	94
tt0081364	6.2	39
tt0081365	5.7	62
tt0081368	5.1	256
tt0081369	5.5	36
tt0081362	7.3	52
tt0081363	7.6	2819
tt0081360	5.8	81
tt0081361	6.4	245
tt0007439	5.4	214
tt0081377	6.8	55
tt0007433	6.7	565
tt0081378	5.8	37
tt0081375	6.2	29609
tt0081376	6.5	3777
tt0007430	6.2	18
tt0081379	7.4	439
tt0081370	4.9	96
tt0081373	4.3	116
tt0081374	7.7	16
tt0081371	3.8	18
tt0081372	6.0	42
tt0007407	5.7	21
tt0007418	5.3	15
tt0007415	5.8	16
tt0007417	7.2	18
tt0007410	4.5	39
tt0007413	5.7	100
tt0032490	6.5	153
tt0081418	4.3	43
tt0032491	6.8	24
tt0081419	5.1	98
tt0032492	6.3	60
tt0081416	5.8	56
tt0081417	6.9	191
tt0056461	6.8	89
tt0056462	4.8	17
tt0056460	4.3	105
tt0032498	3.3	38
tt0081421	3.8	938
tt0032499	5.0	139
tt0056466	7.1	201
tt0081422	6.1	68
tt0056463	5.0	46
tt0056464	6.4	138
tt0081420	7.0	2294
tt0032494	6.2	108
tt0056469	6.4	242
tt0081425	6.6	155
tt0032495	6.2	32
tt0081426	5.4	15
tt0032496	7.5	566
tt0056467	6.3	695
tt0081423	4.9	543
tt0032497	6.6	25
tt0056468	6.7	678
tt0081424	6.1	24
tt0081429	4.8	252
tt0081427	7.4	3075
tt0081428	6.7	84
tt0056451	4.7	48
tt0056454	5.9	86
tt0081432	4.8	1313
tt0056455	9.2	36
tt0081433	5.3	1512
tt0056452	6.8	3788
tt0081430	6.0	513
tt0056453	9.2	29
tt0081431	6.3	1222
tt0056458	4.3	45
tt0056456	6.0	58
tt0081434	6.1	68
tt0056457	5.4	46
tt0081435	5.4	20
tt0056480	5.4	1361
tt0056483	6.9	520
tt0056484	5.4	93
tt0056481	6.1	24
tt0056482	6.0	157
tt0081400	5.2	5752
tt0056485	5.6	233
tt0056486	5.4	17
tt0081403	5.9	147
tt0081404	6.4	327
tt0056489	4.4	62
tt0081401	6.2	605
tt0081402	6.1	260
tt0081407	4.2	6
tt0081408	6.6	27
tt0081405	7.1	56
tt0081406	6.6	11
tt0056472	5.3	211
tt0056473	6.5	96
tt0056470	5.9	1371
tt0056471	6.4	123
tt0056477	6.0	5
tt0081411	5.3	90
tt0056474	6.6	43
tt0081414	7.1	3560
tt0081415	5.8	1155
tt0056478	5.3	253
tt0081412	7.3	19
tt0056479	7.5	31
tt0081413	6.9	9
tt0081466	5.9	130
tt0081463	4.8	7
tt0081464	4.1	190
tt0081469	6.3	16
tt0081467	5.2	2647
tt0007486	6.9	19
tt0081468	7.5	216
tt0081461	4.2	261
tt0081462	7.1	81
tt0081460	3.4	10
tt0056490	7.0	26
tt0056491	6.1	277
tt0056494	6.6	18
tt0056495	5.1	52
tt0056492	6.5	75
tt0007498	6.3	27
tt0056498	6.0	235
tt0081476	5.7	57
tt0007499	4.4	21
tt0056499	2.9	1706
tt0081477	5.7	212
tt0056496	6.4	1018
tt0056497	5.1	15
tt0081475	6.1	160
tt0081478	8.0	64
tt0081479	5.4	97
tt0007491	5.2	16
tt0081472	5.7	72
tt0081473	5.2	34
tt0081470	6.3	5592
tt0081471	4.4	473
tt0081438	8.3	15
tt0081439	5.7	1604
tt0081443	6.6	367
tt0081444	6.9	240
tt0081441	6.4	1739
tt0081447	4.7	208
tt0007462	6.2	27
tt0081445	5.0	464
tt0007464	5.5	33
tt0081446	6.4	83
tt0081440	7.6	40
tt0081449	5.8	85
tt0007476	5.1	1249
tt0081455	6.7	64189
tt0081452	5.2	89
tt0081453	7.1	86
tt0081458	6.9	504
tt0007473	6.1	36
tt0081459	5.1	2128
tt0081456	5.6	67
tt0081457	4.3	1236
tt0032410	6.4	1426
tt0032411	5.6	130
tt0032412	6.4	3012
tt0032413	7.4	1922
tt0032414	6.5	486
tt0032415	6.2	432
tt0032416	6.0	663
tt0032417	6.3	137
tt0032421	5.6	122
tt0032422	6.0	370
tt0032423	6.2	193
tt0032424	6.2	466
tt0032420	6.9	343
tt0032429	6.3	484
tt0032425	7.3	13
tt0032426	6.0	303
tt0032427	5.7	166
tt0032428	5.5	307
tt0032432	7.0	1885
tt0032433	6.0	257
tt0056400	4.6	76
tt0032434	7.7	90
tt0032435	7.1	15
tt0056403	7.3	556
tt0056404	5.5	764
tt0056401	4.9	141
tt0056402	6.2	125
tt0056408	5.2	95
tt0056405	3.6	4571
tt0056406	7.8	5037
tt0032436	6.4	14
tt0032438	6.1	227
tt0056409	7.8	954
tt0032439	6.1	1171
tt0032443	6.1	71
tt0032444	6.7	30
tt0032445	6.4	65
tt0032446	7.0	39
tt0032440	5.9	53
tt0032442	4.6	17
tt0032447	7.0	1245
tt0032448	6.5	57
tt0032449	5.8	259
tt0056421	5.0	10
tt0032455	7.7	107127
tt0056422	5.2	29
tt0032456	6.9	75
tt0032457	5.4	1375
tt0056420	5.8	66
tt0056425	5.0	19
tt0056426	8.6	112
tt0032452	6.0	34
tt0056423	4.3	32
tt0056424	6.4	1533
tt0056429	6.9	140
tt0056427	5.4	272
tt0056428	6.3	143
tt0032458	6.2	185
tt0032459	6.3	128
tt0032465	5.4	95
tt0056410	7.3	77
tt0032466	6.7	178
tt0056411	6.5	49
tt0032467	6.6	2087
tt0032468	5.3	29
tt0032461	5.3	23
tt0056414	6.3	43
tt0032462	5.9	16
tt0056415	1.9	1454
tt0032463	6.7	191
tt0056412	7.4	15374
tt0056413	5.5	156
tt0056418	5.8	45
tt0056419	4.1	16
tt0056416	6.9	326
tt0056417	6.1	2845
tt0032470	7.0	797
tt0032471	6.0	156
tt0056440	5.9	120
tt0032476	5.7	317
tt0056443	8.0	42399
tt0032477	6.3	918
tt0056444	8.0	11260
tt0056441	6.2	277
tt0032479	7.3	104
tt0056442	7.6	18
tt0032472	6.0	171
tt0056447	6.0	909
tt0032473	5.8	170
